1.97900,-8.08500,3.32158
1.98900,-8.42900,3.30522
1.99900,-8.76100,3.28885
2.00900,-9.08100,3.27249
2.01900,-9.38800,3.24795
2.02900,-9.68200,3.23159
2.03900,-9.96100,3.22340
2.04900,-10.22500,3.20704
2.05900,-10.47300,3.18250
2.06900,-10.70500,3.15796
2.07900,-10.92000,3.13341
2.08900,-11.11700,3.10887
2.09900,-11.29500,3.10069
2.10900,-11.45500,3.08432
2.11900,-11.59500,3.05160
2.12900,-11.71500,3.02706
2.13900,-11.81500,3.01069
2.14900,-11.89400,3.00251
2.15900,-11.95100,2.98615
2.16900,-11.98600,2.96979
2.17900,-11.99900,2.95342
2.18900,-11.99000,2.92070
2.19900,-11.95700,2.88797
2.20900,-11.90200,2.86343
2.21900,-11.82300,2.83889
2.22900,-11.72100,2.79798
2.23900,-11.59500,2.75707
2.24900,-11.44500,2.73253
2.25900,-11.27200,2.70799
2.26900,-11.07500,2.68344
2.27900,-10.85400,2.65890
2.28900,-10.61000,2.61799
2.29900,-10.34300,2.58527
2.30900,-10.05300,2.55254
2.31900,-9.74000,2.52800
2.32900,-9.40500,2.50346
2.33900,-9.04900,2.47891
2.34900,-8.67100,2.43801
2.35900,-8.27300,2.39710
2.36900,-7.85400,2.35619
2.37900,-7.41600,2.33983
2.38900,-6.96000,2.31529
2.39900,-6.48600,2.29074
2.40900,-5.99500,2.26620
2.41900,-5.48900,2.23348
2.42900,-4.96700,2.20893
2.43900,-4.43200,2.18439
2.44900,-3.88300,2.15166
2.45900,-3.32400,2.12712
2.46900,-2.75400,2.09440
2.47900,-2.17500,2.06985
2.48900,-1.58800,2.04531
2.49900,-0.99600,2.02076
2.50900,-0.39800,1.98804
2.51900,0.20200,1.95531
2.52900,0.80500,1.93895
2.53900,1.40900,1.91441
2.54900,2.01100,1.90623
2.55900,2.61000,1.88986
2.56900,3.20500,1.87350
2.57900,3.79400,1.86532
2.58900,4.37500,1.86532
2.59900,4.94600,1.85714
2.60900,5.50700,1.85714
2.61900,6.05500,1.86532
2.62900,6.58800,1.86532
2.63900,7.10500,1.87350
2.64900,7.60500,1.88168
2.65900,8.08500,1.88986
2.66900,8.54400,1.89805
2.67900,8.98100,1.91441
2.68900,9.39300,1.93077
2.69900,9.78100,1.93895
2.70900,10.14100,1.95531
2.71900,10.47300,1.95531
2.72900,10.77500,1.96350
2.73900,11.04700,1.97986
2.74900,11.28700,2.00440
2.75900,11.49300,2.02076
2.76900,11.66600,2.02076
2.77900,11.80300,2.02895
2.78900,11.90500,2.03713
2.79900,11.97000,2.05349
2.80900,11.99800,2.07803
2.81900,11.98900,2.10258
2.82900,11.94100,2.11894
2.83900,11.85600,2.15166
2.84900,11.73200,2.17621
2.85900,11.57000,2.19257
2.86900,11.36900,2.20893
2.87900,11.13100,2.22529
2.88900,10.85400,2.25802
2.89900,10.54100,2.27438
2.90900,10.19200,2.30711
2.91900,9.80700,2.32347
2.92900,9.38700,2.33165
2.93900,8.93400,2.35619
2.94900,8.44900,2.38892
2.95900,7.93300,2.42164
2.96900,7.38700,2.45437
2.97900,6.81400,2.49528
2.98900,6.21400,2.52800
2.99900,5.59100,2.53618
3.00900,4.94500,2.55254
3.01900,4.27900,2.56073
3.02900,3.59600,2.59345
3.03900,2.89700,2.62618
3.04900,2.18600,2.65890
3.05900,1.46300,2.68344
3.06900,0.73300,2.69981
3.07900,-0.00100,2.72435
3.08900,-0.73800,2.73253
3.09900,-1.47500,2.74071
3.10900,-2.20900,2.75707
3.11900,-2.93700,2.77344
3.12900,-3.65600,2.78162
3.13900,-4.36200,2.78980
3.14900,-5.05400,2.78980
3.15900,-5.72800,2.78980
3.16900,-6.38200,2.78162
3.17900,-7.01200,2.78162
3.18900,-7.61600,2.77344
3.19900,-8.19100,2.76526
3.20900,-8.73400,2.75707
3.21900,-9.24300,2.74071
3.22900,-9.71600,2.73253
3.23900,-10.14900,2.71617
3.24900,-10.54200,2.69981
3.25900,-10.89200,2.68344
3.26900,-11.19600,2.65890
3.27900,-11.45400,2.64254
3.28900,-11.66400,2.61799
3.29900,-11.82300,2.59345
3.30900,-11.93300,2.56891
3.31900,-11.99000,2.54436
3.32900,-11.99500,2.51982
3.33900,-11.94700,2.49528
3.34900,-11.84600,2.47891
3.35900,-11.69200,2.45437
3.36900,-11.48500,2.44619
3.37900,-11.22500,2.42983
3.38900,-10.91300,2.39710
3.39900,-10.55100,2.36438
3.40900,-10.13800,2.33165
3.41900,-9.67800,2.29893
3.42900,-9.17100,2.26620
3.43900,-8.62000,2.23348
3.44900,-8.02700,2.20075
3.45900,-7.39400,2.17621
3.46900,-6.72400,2.15984
3.47900,-6.01900,2.13530
3.48900,-5.28400,2.11076
3.49900,-4.52100,2.08621
3.50900,-3.73300,2.06985
3.51900,-2.92500,2.03713
3.52900,-2.10100,1.99622
3.53900,-1.26300,1.96350
3.54900,-0.41700,1.93895
3.55900,0.43300,1.92259
3.56900,1.28400,1.89805
3.57900,2.13000,1.87350
3.58900,2.96800,1.85714
3.59900,3.79400,1.84078
3.60900,4.60200,1.83260
3.61900,5.38800,1.83260
3.62900,6.14900,1.83260
3.63900,6.87900,1.83260
3.64900,7.57500,1.84078
3.65900,8.23300,1.84078
3.66900,8.84800,1.84896
3.67900,9.41800,1.85714
3.68900,9.93900,1.86532
3.69900,10.40700,1.88168
3.70900,10.81900,1.88986
3.71900,11.17400,1.88986
3.72900,11.46800,1.90623
3.73900,11.69900,1.93077
3.74900,11.86500,1.94713
3.75900,11.96600,1.97168
3.76900,12.00000,1.97986
3.77900,11.96500,2.00440
3.78900,11.86300,2.02895
3.79900,11.69200,2.05349
3.80900,11.45400,2.07803
3.81900,11.14800,2.10258
3.82900,10.77800,2.11894
3.83900,10.34300,2.14348
3.84900,9.84600,2.15984
3.85900,9.29000,2.18439
3.86900,8.67800,2.19257
3.87900,8.01200,2.22529
3.88900,7.29600,2.24984
3.89900,6.53400,2.26620
3.90900,5.73100,2.29893
3.91900,4.89100,2.32347
3.92900,4.01900,2.33983
3.93900,3.12000,2.35619
3.94900,2.20000,2.37256
3.95900,1.26300,2.39710
3.96900,0.31600,2.41346
3.97900,-0.63400,2.43801
3.98900,-1.58400,2.45437
3.99900,-2.52600,2.46255
4.00900,-3.45400,2.46255
4.01900,-4.36200,2.47073
4.02900,-5.24500,2.47891
4.03900,-6.09600,2.47891
4.04900,-6.90900,2.47891
4.05900,-7.68000,2.47073
4.06900,-8.40100,2.47073
4.07900,-9.06900,2.46255
4.08900,-9.67900,2.45437
4.09900,-10.22500,2.43801
4.10900,-10.70500,2.42983
4.11900,-11.11300,2.41346
4.12900,-11.44800,2.39710
4.13900,-11.70500,2.38892
4.14900,-11.88300,2.37256
4.15900,-11.98000,2.34801
4.16900,-11.99500,2.32347
4.17900,-11.92700,2.30711
4.18900,-11.77500,2.29893
4.19900,-11.54100,2.27438
4.20900,-11.22500,2.24984
4.21900,-10.82900,2.21711
4.22900,-10.35600,2.20075
4.23900,-9.80700,2.16803
4.24900,-9.18700,2.14348
4.25900,-8.50000,2.12712
4.26900,-7.74900,2.09440
4.27900,-6.94000,2.06167
4.28900,-6.07900,2.03713
4.29900,-5.17100,2.02076
4.30900,-4.22300,1.98804
4.31900,-3.24100,1.96350
4.32900,-2.23300,1.93895
4.33900,-1.20700,1.92259
4.34900,-0.16800,1.89805
4.35900,0.87300,1.88168
4.36900,1.91100,1.87350
4.37900,2.93600,1.85714
4.38900,3.94200,1.84078
4.39900,4.91900,1.83260
4.40900,5.86100,1.82441
4.41900,6.76000,1.82441
4.42900,7.60800,1.83260
4.43900,8.39800,1.83260
4.44900,9.12400,1.84078
4.45900,9.78000,1.84078
4.46900,10.36000,1.84896
4.47900,10.85900,1.86532
4.48900,11.27200,1.87350
4.49900,11.59500,1.88986
4.50900,11.82600,1.90623
4.51900,11.96100,1.92259
4.52900,11.99900,1.94713
4.53900,11.93900,1.95531
4.54900,11.78100,1.97986
4.55900,11.52600,2.00440
4.56900,11.17400,2.02076
4.57900,10.72900,2.02895
4.58900,10.19300,2.04531
4.59900,9.57000,2.06985
4.60900,8.86500,2.09440
4.61900,8.08400,2.11894
4.62900,7.23200,2.13530
4.63900,6.31700,2.15984
4.64900,5.34500,2.18439
4.65900,4.32600,2.20075
4.66900,3.26700,2.22529
4.67900,2.17700,2.24984
4.68900,1.06500,2.25802
4.69900,-0.05700,2.27438
4.70900,-1.18100,2.29074
4.71900,-2.29800,2.29893
4.72900,-3.39700,2.30711
4.73900,-4.46800,2.32347
4.74900,-5.50100,2.32347
4.75900,-6.48700,2.32347
4.76900,-7.41600,2.32347
