0.157,259.00000,1.2566159999999999e-05
0.17,308.00000,1.2566159999999999e-05
0.183,360.00000,1.2566159999999999e-05
0.196,417.00000,1.2566159999999999e-05
0.209,477.00000,1.2566159999999999e-05
0.222,542.00000,1.2566159999999999e-05
0.235,610.00000,1.2566159999999999e-05
0.248,683.00000,1.2566159999999999e-05
0.261,760.00000,1.2566159999999999e-05
0.275,841.00000,1.2566159999999999e-05
0.288,927.00000,1.2566159999999999e-05
0.301,1016.00000,1.2566159999999999e-05
0.314,1108.00000,1.2566159999999999e-05
0.327,1206.00000,1.2566159999999999e-05
0.34,1307.00000,1.2566159999999999e-05
0.353,1411.00000,1.2566159999999999e-05
0.366,1520.00000,1.2566159999999999e-05
0.379,1633.00000,2.5132319999999998e-05
0.392,1750.00000,2.5132319999999998e-05
0.405,1870.00000,3.769848e-05
0.418,1995.00000,3.769848e-05
0.431,2122.00000,5.0264639999999996e-05
0.444,2255.00000,6.28308e-05
0.457,2391.00000,7.539696e-05
0.47,2529.00000,8.796311999999999e-05
0.484,2673.00000,0.00010052927999999999
0.497,2819.00000,0.00011309543999999999
0.51,2969.00000,0.00013822776
0.523,3122.00000,0.00016336008
0.536,3280.00000,0.00018849239999999998
0.549,3439.00000,0.00021362471999999998
0.562,3603.00000,0.0002513232
0.575,3769.00000,0.00027645552
0.588,3939.00000,0.000314154
0.601,4111.00000,0.00035185247999999997
0.614,4287.00000,0.00038955095999999997
0.627,4465.00000,0.00042724943999999996
0.64,4646.00000,0.00047751407999999996
0.653,4829.00000,0.00051521256
0.666,5015.00000,0.00054034488
0.679,5202.00000,0.0005654772
0.692,5393.00000,0.00061574184
0.705,5584.00000,0.00064087416
0.718,5779.00000,0.0006785726399999999
0.731,5973.00000,0.0007288372799999999
0.745,6171.00000,0.0007665357599999999
0.758,6368.00000,0.0008293665599999999
0.771,6568.00000,0.0008921973599999999
0.784,6767.00000,0.0009424619999999999
0.797,6968.00000,0.0009927266399999998
0.81,7168.00000,0.00105555744
0.823,7370.00000,0.00111838824
0.836,7570.00000,0.00115608672
0.849,7771.00000,0.00120635136
0.862,7971.00000,0.00126918216
0.875,8170.00000,0.0013194468
0.888,8368.00000,0.00136971144
0.901,8563.00000,0.0014451083999999998
0.914,8757.00000,0.00152050536
0.927,8949.00000,0.0015959023199999998
0.94,9140.00000,0.00167129928
0.953,9326.00000,0.0017466962399999997
0.966,9510.00000,0.0017969608799999997
0.979,9690.00000,0.0018472255199999997
0.992,9868.00000,0.0019351886399999998
1.005,10040.00000,0.0019854532799999996
1.018,10208.00000,0.0020734164
1.031,10371.00000,0.0021362472
1.044,10527.00000,0.00221164416
1.057,10679.00000,0.00227447496
1.07,10825.00000,0.00233730576
1.083,10965.00000,0.00241270272
1.096,11097.00000,0.0024880996799999996
1.109,11222.00000,0.0025760628
1.122,11340.00000,0.0026640259199999998
1.135,11449.00000,0.0027519890399999997
1.148,11550.00000,0.00283995216
1.161,11641.00000,0.00292791528
1.174,11723.00000,0.0030158783999999998
1.187,11796.00000,0.0031164076799999997
1.2,11858.00000,0.0032043707999999996
1.213,11909.00000,0.0032672015999999997
1.226,11950.00000,0.0033300324
1.239,11978.00000,0.00343056168
1.252,11995.00000,0.0035185247999999997
1.265,11999.00000,0.0035813556
1.278,11991.00000,0.00368188488
1.291,11969.00000,0.0037698479999999997
1.304,11934.00000,0.0038326788
1.317,11885.00000,0.00392064192
1.33,11822.00000,0.00398347272
1.343,11744.00000,0.004084002
1.356,11651.00000,0.0041468328
1.369,11543.00000,0.00424736208
1.382,11420.00000,0.00431019288
1.395,11281.00000,0.00441072216
1.408,11126.00000,0.00447355296
1.421,10954.00000,0.004574082239999999
1.434,10766.00000,0.004636913039999999
1.447,10562.00000,0.00472487616
1.46,10341.00000,0.004800273119999999
1.473,10103.00000,0.0048631039199999995
1.486,9848.00000,0.0049636331999999995
1.499,9577.00000,0.005026464
1.512,9288.00000,0.00511442712
1.525,8983.00000,0.00518982408
1.538,8662.00000,0.0052777872
1.551,8321.00000,0.005378316479999999
1.564,7966.00000,0.00545371344
1.577,7596.00000,0.005541676559999999
1.59,7210.00000,0.005642205839999999
1.603,6805.00000,0.0057176028
1.616,6388.00000,0.005805565919999999
1.629,5957.00000,0.005906095199999999
1.642,5511.00000,0.005968925999999999
1.655,5052.00000,0.006069455279999999
1.668,4577.00000,0.0061322860799999995
1.681,4093.00000,0.0062202492
1.694,3597.00000,0.00628308
1.707,3091.00000,0.006383609279999999
1.72,2570.00000,0.006471572399999999
1.733,2045.00000,0.0065344031999999995
1.746,1507.00000,0.0065972339999999996
1.759,966.00000,0.00668519712
1.772,415.00000,0.006748027919999999
1.785,-136.00000,0.0067982925599999995
1.798,-695.00000,0.00688625568
1.811,-1254.00000,0.006949086479999999
1.824,-1813.00000,0.006986784959999999
1.837,-2372.00000,0.007037049599999999
1.85,-2926.00000,0.00706218192
1.863,-3481.00000,0.00708731424
1.876,-4032.00000,0.00708731424
1.889,-4577.00000,0.007112446559999999
1.902,-5115.00000,0.007112446559999999
1.915,-5645.00000,0.0070998803999999995
1.928,-6164.00000,0.0070998803999999995
1.941,-6671.00000,0.00708731424
1.954,-7165.00000,0.00706218192
1.967,-7640.00000,0.007049615759999999
1.98,-8102.00000,0.007037049599999999
1.993,-8546.00000,0.007011917279999999
2.006,-8971.00000,0.006974218799999999
2.019,-9373.00000,0.006936520319999999
2.032,-9753.00000,0.0068988218399999995
2.045,-10105.00000,0.006873689519999999
2.058,-10432.00000,0.006873689519999999
2.07,-10722.00000,0.006848557199999999
2.083,-10980.00000,0.006810858719999999
2.095,-11213.00000,0.00676059408
2.107,-11418.00000,0.0067228956
2.12,-11598.00000,0.00668519712
2.133,-11748.00000,0.006647498639999999
2.145,-11862.00000,0.00662236632
2.158,-11944.00000,0.006572101679999999
2.171,-11990.00000,0.006509270879999999
2.184,-11998.00000,0.00645900624
2.197,-11968.00000,0.006383609279999999
2.21,-11900.00000,0.00632077848
2.223,-11791.00000,0.006245381519999999
2.236,-11645.00000,0.00619511688
2.248,-11465.00000,0.006169984559999999
2.261,-11239.00000,0.006107153759999999
2.274,-10975.00000,0.0060317567999999995
2.287,-10670.00000,0.005943793679999999
2.3,-10328.00000,0.00585583056
2.313,-9945.00000,0.00579299976
2.326,-9524.00000,0.005705036639999999
2.339,-9066.00000,0.005604507359999999
2.352,-8572.00000,0.00551654424
2.365,-8044.00000,0.00545371344
2.378,-7487.00000,0.00535318416
2.391,-6894.00000,0.0052652210399999995
2.404,-6272.00000,0.005202390239999999
2.417,-5621.00000,0.005101860959999999
2.43,-4946.00000,0.005039030159999999
2.443,-4246.00000,0.004938500879999999
2.456,-3527.00000,0.00487567008
2.469,-2789.00000,0.00481283928
2.482,-2035.00000,0.00472487616
2.495,-1275.00000,0.0046620453599999995
2.508,-501.00000,0.004599214559999999
2.521,286.00000,0.004536383759999999
2.534,1070.00000,0.0044609867999999995
2.547,1853.00000,0.004398155999999999
2.56,2638.00000,0.0043604575199999995
2.573,3410.00000,0.004335325199999999
2.586,4170.00000,0.00432275904
2.599,4916.00000,0.00431019288
2.612,5643.00000,0.00428506056
2.625,6353.00000,0.00428506056
2.638,7031.00000,0.00428506056
2.651,7680.00000,0.004297626719999999
2.664,8296.00000,0.00431019288
2.677,8880.00000,0.00432275904
2.69,9419.00000,0.00434789136
2.703,9915.00000,0.004373023679999999
2.716,10365.00000,0.004398155999999999
2.729,10762.00000,0.00442328832
2.741,11093.00000,0.00444842064
2.754,11376.00000,0.00448611912
2.767,11618.00000,0.0045238176
2.78,11804.00000,0.00454894992
2.792,11924.00000,0.004599214559999999
2.805,11990.00000,0.0046494792
2.818,11993.00000,0.00468717768
2.831,11932.00000,0.004737442319999999
2.844,11807.00000,0.004775140799999999
2.857,11617.00000,0.004837971599999999
2.87,11362.00000,0.004900802399999999
2.883,11044.00000,0.0049636331999999995
2.896,10662.00000,0.005001331679999999
2.909,10218.00000,0.00505159632
2.922,9714.00000,0.00511442712
2.935,9152.00000,0.0051646917599999995
2.948,8535.00000,0.005240088719999999
2.961,7865.00000,0.005302919519999999
2.974,7139.00000,0.00535318416
2.987,6374.00000,0.005403448799999999
3.0,5567.00000,0.00545371344
3.013,4723.00000,0.005503978079999999
3.026,3840.00000,0.00555424272
3.039,2935.00000,0.005604507359999999
3.052,2009.00000,0.005654772
3.065,1066.00000,0.005705036639999999
3.078,112.00000,0.00575530128
3.091,-853.00000,0.00581813208
3.104,-1810.00000,0.00585583056
3.117,-2759.00000,0.005906095199999999
3.13,-3694.00000,0.005943793679999999
3.143,-4609.00000,0.005981492159999999
3.156,-5497.00000,0.00599405832
3.169,-6352.00000,0.006006624479999999
3.182,-7161.00000,0.006006624479999999
3.195,-7931.00000,0.00599405832
3.208,-8650.00000,0.005981492159999999
3.221,-9312.00000,0.00595635984
3.234,-9912.00000,0.0059312275199999995
3.247,-10441.00000,0.005906095199999999
3.259,-10885.00000,0.005868396719999999
3.272,-11252.00000,0.0058306982399999995
3.284,-11550.00000,0.00579299976
3.297,-11784.00000,0.005767867439999999
3.309,-11928.00000,0.005742735119999999
3.322,-11996.00000,0.005705036639999999
3.335,-11976.00000,0.005654772
3.348,-11866.00000,0.00561707352
3.361,-11668.00000,0.005579375039999999
3.374,-11385.00000,0.005541676559999999
3.387,-11009.00000,0.005503978079999999
3.4,-10547.00000,0.0054285811199999996
3.413,-10006.00000,0.005378316479999999
3.426,-9381.00000,0.005302919519999999
3.439,-8679.00000,0.00522752256
3.451,-7912.00000,0.0051521256
3.464,-7072.00000,0.00507672864
3.477,-6173.00000,0.005026464
3.49,-5219.00000,0.004976199359999999
3.503,-4220.00000,0.00488823624
3.516,-3182.00000,0.004837971599999999
3.529,-2113.00000,0.004775140799999999
3.542,-1023.00000,0.004699743839999999
3.555,79.00000,0.0046494792
3.568,1185.00000,0.004599214559999999
3.582,2293.00000,0.004536383759999999
3.595,3377.00000,0.00448611912
3.608,4436.00000,0.00444842064
3.621,5460.00000,0.00441072216
3.634,6446.00000,0.004398155999999999
3.647,7371.00000,0.00438558984
3.66,8234.00000,0.00438558984
3.673,9025.00000,0.004398155999999999
3.686,9737.00000,0.00441072216
3.699,10367.00000,0.004435854479999999
3.712,10892.00000,0.0044609867999999995
3.724,11302.00000,0.00448611912
3.737,11638.00000,0.0045238176
3.75,11865.00000,0.0045615160799999995
3.763,11983.00000,0.004599214559999999
3.776,11987.00000,0.004636913039999999
3.789,11876.00000,0.0046620453599999995
3.802,11650.00000,0.00468717768
3.815,11310.00000,0.004737442319999999
3.828,10858.00000,0.004775140799999999
3.841,10297.00000,0.00482540544
3.854,9632.00000,0.0048631039199999995
3.867,8869.00000,0.00492593472
3.88,8014.00000,0.00498876552
3.893,7075.00000,0.00505159632
3.906,6053.00000,0.00511442712
3.919,4972.00000,0.005177257919999999
3.932,3837.00000,0.00522752256
3.945,2658.00000,0.00529035336
3.958,1447.00000,0.00535318416
3.971,207.00000,0.00539088264
3.984,-1028.00000,0.0054285811199999996
3.997,-2257.00000,0.00545371344
4.01,-3466.00000,0.00547884576
4.023,-4641.00000,0.005503978079999999
4.036,-5769.00000,0.005503978079999999
4.049,-6838.00000,0.00551654424
4.062,-7828.00000,0.0055291103999999995
4.075,-8741.00000,0.00551654424
4.088,-9560.00000,0.005503978079999999
4.101,-10275.00000,0.00549141192
4.113,-10842.00000,0.0054662795999999994
4.125,-11305.00000,0.0054285811199999996
4.138,-11668.00000,0.005403448799999999
4.15,-11892.00000,0.005378316479999999
4.163,-11995.00000,0.005340617999999999
4.176,-11960.00000,0.00531548568
4.189,-11785.00000,0.0052652210399999995
4.201,-11493.00000,0.0052149564
4.214,-11050.00000,0.005177257919999999
4.227,-10473.00000,0.00511442712
4.24,-9774.00000,0.0050641624799999995
4.253,-8950.00000,0.005026464
4.266,-8015.00000,0.004976199359999999
4.279,-6979.00000,0.00491336856
4.292,-5854.00000,0.00487567008
4.305,-4653.00000,0.00482540544
4.318,-3390.00000,0.00478770696
4.331,-2091.00000,0.00471231
4.344,-752.00000,0.00467461152
4.357,610.00000,0.004599214559999999
4.37,1958.00000,0.004536383759999999
4.383,3286.00000,0.00448611912
4.396,4585.00000,0.00444842064
4.409,5818.00000,0.00442328832
4.422,6978.00000,0.004398155999999999
4.435,8051.00000,0.00438558984
4.448,9020.00000,0.00438558984
4.461,9878.00000,0.004398155999999999
4.474,10599.00000,0.00441072216
4.486,11152.00000,0.004435854479999999
4.499,11571.00000,0.00444842064
4.512,11861.00000,0.0044609867999999995
4.525,11992.00000,0.004498685279999999
4.538,11959.00000,0.004536383759999999
4.551,11759.00000,0.004574082239999999
4.563,11399.00000,0.00461178072
4.576,10876.00000,0.004636913039999999
4.589,10199.00000,0.00468717768
4.602,9382.00000,0.004737442319999999
4.615,8415.00000,0.004800273119999999
4.628,7332.00000,0.00485053776
4.641,6141.00000,0.004900802399999999
4.654,4857.00000,0.004938500879999999
4.668,3488.00000,0.005001331679999999
4.681,2075.00000,0.00505159632
4.693,627.00000,0.0050892948
4.707,-845.00000,0.00512699328
4.72,-2297.00000,0.005177257919999999
4.733,-3720.00000,0.0052149564
4.746,-5090.00000,0.005240088719999999
4.758,-6377.00000,0.0052652210399999995
4.771,-7581.00000,0.0052652210399999995
4.784,-8672.00000,0.0052652210399999995
4.797,-9633.00000,0.00525265488
4.81,-10442.00000,0.005240088719999999
4.823,-11066.00000,0.005240088719999999
4.835,-11534.00000,0.00522752256
4.848,-11854.00000,0.005202390239999999
4.86,-11994.00000,0.00518982408
4.873,-11945.00000,0.005139559439999999
4.886,-11706.00000,0.005101860959999999
4.899,-11286.00000,0.005101860959999999
4.912,-10678.00000,0.00505159632
4.925,-9901.00000,0.005026464
4.938,-8956.00000,0.00498876552
4.951,-7862.00000,0.00492593472
4.964,-6635.00000,0.00487567008
4.977,-5294.00000,0.00482540544
4.99,-3863.00000,0.0047625746399999995
5.003,-2363.00000,0.004699743839999999
5.016,-831.00000,0.004636913039999999
5.029,742.00000,0.004574082239999999
5.042,2295.00000,0.0045238176
5.055,3813.00000,0.004498685279999999
5.068,5280.00000,0.0044609867999999995
5.081,6648.00000,0.004435854479999999
5.094,7904.00000,0.00442328832
5.107,9026.00000,0.00442328832
5.12,9999.00000,0.00442328832
5.133,10779.00000,0.004435854479999999
5.145,11357.00000,0.0044609867999999995
5.158,11772.00000,0.00448611912
5.171,11977.00000,0.0045238176
5.184,11968.00000,0.0045615160799999995
5.197,11742.00000,0.004599214559999999
5.21,11302.00000,0.004636913039999999
5.223,10656.00000,0.0046620453599999995
5.236,9812.00000,0.00471231
5.249,8785.00000,0.0047625746399999995
5.262,7593.00000,0.00478770696
5.275,6257.00000,0.00482540544
5.288,4800.00000,0.00488823624
5.301,3237.00000,0.004938500879999999
5.314,1621.00000,0.004976199359999999
5.327,-28.00000,0.005026464
5.34,-1695.00000,0.0050641624799999995
5.353,-3321.00000,0.005101860959999999
5.366,-4875.00000,0.005139559439999999
5.379,-6350.00000,0.0051646917599999995
5.392,-7706.00000,0.005177257919999999
5.405,-8914.00000,0.0051646917599999995
5.418,-9950.00000,0.0051646917599999995
5.431,-10769.00000,0.0051521256
5.443,-11374.00000,0.00512699328
5.456,-11799.00000,0.005101860959999999
5.469,-11989.00000,0.00507672864
5.482,-11940.00000,0.005039030159999999
5.495,-11650.00000,0.005001331679999999
5.508,-11128.00000,0.0049636331999999995
5.521,-10375.00000,0.004938500879999999
5.534,-9416.00000,0.00488823624
5.547,-8253.00000,0.004837971599999999
5.56,-6918.00000,0.00478770696
5.572,-5436.00000,0.00475000848
5.585,-3836.00000,0.00468717768
5.598,-2153.00000,0.004636913039999999
5.611,-420.00000,0.004599214559999999
5.624,1324.00000,0.00454894992
5.637,3046.00000,0.0045238176
5.65,4706.00000,0.00448611912
5.664,6281.00000,0.0044609867999999995
5.677,7711.00000,0.00444842064
5.689,8978.00000,0.004435854479999999
5.702,10052.00000,0.004435854479999999
5.715,10880.00000,0.00444842064
5.727,11481.00000,0.00447355296
5.74,11869.00000,0.0044609867999999995
5.753,11999.00000,0.00447355296
5.766,11863.00000,0.00451125144
5.779,11481.00000,0.0045238176
5.792,10831.00000,0.0045615160799999995
5.805,9934.00000,0.0045866484
5.818,8811.00000,0.004636913039999999
5.831,7474.00000,0.00468717768
5.844,5973.00000,0.004737442319999999
5.857,4331.00000,0.00478770696
5.87,2586.00000,0.00482540544
5.883,763.00000,0.00487567008
5.896,-1067.00000,0.004900802399999999
5.909,-2877.00000,0.00492593472
5.922,-4624.00000,0.0049636331999999995
5.935,-6265.00000,0.004976199359999999
5.948,-7762.00000,0.00498876552
5.961,-9077.00000,0.00498876552
5.974,-10171.00000,0.004976199359999999
5.986,-10993.00000,0.0049636331999999995
5.998,-11579.00000,0.004938500879999999
6.01,-11914.00000,0.00491336856
6.023,-11991.00000,0.00487567008
6.036,-11776.00000,0.004837971599999999
6.049,-11287.00000,0.004837971599999999
6.062,-10511.00000,0.004800273119999999
6.075,-9474.00000,0.0047625746399999995
6.088,-8210.00000,0.00471231
6.101,-6730.00000,0.0046620453599999995
6.114,-5078.00000,0.00462434688
6.127,-3296.00000,0.004574082239999999
6.14,-1426.00000,0.004536383759999999
6.153,482.00000,0.004498685279999999
6.166,2384.00000,0.00444842064
6.179,4242.00000,0.00441072216
6.192,5981.00000,0.004373023679999999
6.205,7569.00000,0.0043604575199999995
6.218,8965.00000,0.00434789136
6.231,10138.00000,0.00434789136
6.243,10999.00000,0.0043604575199999995
6.256,11610.00000,0.004373023679999999
6.268,11940.00000,0.004398155999999999
6.281,11975.00000,0.00442328832
6.294,11693.00000,0.0044609867999999995
6.307,11098.00000,0.004498685279999999
6.32,10214.00000,0.004536383759999999
6.333,9047.00000,0.004574082239999999
6.346,7623.00000,0.004599214559999999
6.359,6000.00000,0.0046494792
6.372,4210.00000,0.004699743839999999
6.385,2301.00000,0.00475000848
6.398,326.00000,0.004800273119999999
6.411,-1676.00000,0.00485053776
6.424,-3622.00000,0.00488823624
6.437,-5471.00000,0.00491336856
6.45,-7172.00000,0.00492593472
6.463,-8675.00000,0.004938500879999999
6.476,-9930.00000,0.004938500879999999
6.488,-10878.00000,0.00491336856
6.501,-11540.00000,0.004900802399999999
6.513,-11916.00000,0.0048631039199999995
6.526,-11984.00000,0.004837971599999999
6.539,-11712.00000,0.004800273119999999
6.552,-11102.00000,0.004775140799999999
6.565,-10179.00000,0.004737442319999999
6.578,-8954.00000,0.00471231
6.591,-7465.00000,0.0046620453599999995
6.604,-5756.00000,0.004636913039999999
6.617,-3890.00000,0.004599214559999999
6.63,-1892.00000,0.00454894992
